index, sameArtist
212,24.5561
213,56.7562
214,15.9673
215,14.1995
216,24.7592
217,17.2792
218,22.5526
219,22.512
220,20.9205
221,56.6435
222,17.1686
223,17.1484
224,36.4614
225,22.6977
226,34.9215
227,13.5374
228,13.1084
229,15.0068
230,11.6309
231,26.7145
232,28.7557
233,51.8849
234,34.4414
235,18.1054
236,30.9534
237,18.6577
238,30.0176
239,22.056
240,18.5491
241,80.3985
242,64.072
243,90.8925
244,24.253
245,18.3771
246,18.6889
247,34.7548
248,13.5458
249,24.1133
250,53.5035
251,20.8979
252,23.6542
253,29.9368
254,16.2546
255,12.8065
256,25.9367
257,18.0715
258,28.3147
259,17.0827
260,28.6579
261,22.7262
262,24.9108
263,7.51252
264,13.7001
265,30.3435
266,32.9071
267,40.9436
268,17.1808
269,13.0079
270,28.4941
271,19.9024
272,26.5039
273,31.228
274,13.6021
275,23.7612
276,29.1743
277,13.2879
278,21.7792
279,40.1524
280,24.2864
281,10.0077
282,11.9636
283,29.7982
284,24.5826
285,21.0719
286,21.3271
287,13.9165
288,21.7568
289,22.3116
290,19.2204
291,26.7388
292,34.7384
293,15.9777
294,30.7968
295,24.3465
296,22.8704
297,24.2312
298,15.8442
299,12.0533
300,32.1153
301,17.1595
302,30.1836
303,62.3386
304,13.413
305,16.5455
306,27.0921
307,21.273
308,24.1399
309,21.8513
310,20.6312
311,19.849
312,14.7354
313,26.8525
314,25.3998
315,32.67
316,22.1434
317,14.2758
318,11.9362
319,16.3876
320,24.6958
321,29.2952
322,27.1617
323,22.8086
324,15.429
325,25.0033
326,20.8402
327,14.8751
328,17.2486
329,20.9298
330,0.2
331,36.8071
332,20.5239
333,23.4606
334,15.5334
335,26.9986
336,20.8994
337,9.21954
338,36.46
339,28.0007
340,23.853
341,17.2934
342,38.2652
343,40.4892
344,34.6188
345,21.9122
346,34.4688
347,13.506
348,16.8158
349,16.1665
350,28.5519
351,50.2972
352,25.5852
353,12.5455
354,23.3466
355,32.4466
356,29.1075
357,14.3616
358,31.3827
359,30.8773
360,15.5099
361,14.4862
362,41.769
363,19.701
364,46.4175
365,41.2654
366,16.9803
367,15.7867
368,19.1324
369,20.8592
370,15.7002
371,66.6688
372,23.4643
373,12.77
374,31.4973
375,23.2301
376,14.6966
377,20.9829
378,27.0579
379,18.5907
380,20.9898
381,19.5546
382,11.5859
383,15.4253
384,52.2625
385,16.0771
386,16.085
387,25.7364
388,14.6652
389,23.7618
390,12.7434
391,13.8367
392,13.4033
393,16.9239
394,46.5149
395,24.2335
396,18.6999
397,8.91423
398,34.3342
399,31.0701
400,23.3307
401,19.7581
402,18.879
403,21.8864
404,16.4437
405,28.3021
406,19.4771
407,66.4353
408,22.3636
409,28.1276
410,13.0388
411,17.3824
412,25.086
413,10.3038
414,9.90139
415,27.0103
416,20.7218
417,18.5826
418,19.8535
419,41.6482
420,20.2948
421,14.2178
422,16.437
423,27.9035
424,28.2792
425,24.0713
426,12.5748
427,32.4906
428,21.9533
429,49.1328
430,20.2332
431,18.4966
432,19.1387
433,29.1123
434,32.635
435,19.0986
436,41.9603
437,46.8087
438,14.7293
439,40.1655
440,41.7124
441,21.9183
442,10.6313
443,36.3801
444,13.9473
445,12.2926
446,14.7796
447,29.6576
448,14.6293
449,18.7676
450,12.4985
451,18.8458
452,22.2015
453,29.4865
454,19.7202
455,41.2997
456,52.6749
457,57.6428
458,18.684
459,19.1682
460,14.6692
461,10.4301
462,14.7752
463,24.3347
464,20.5907
465,27.8736
466,15.8434
467,14.6912
468,30.4654
469,29.5555
470,16.2638
471,29.5944
472,45.4716
473,12.0045
474,23.0889
475,22.94
476,31.0655
477,28.8053
478,36.8278
479,11.9847
480,12.446
481,18.7972
482,40.1108
483,17.008
484,31.7082
485,11.9241
486,22.0185
487,8.14349
488,14.636
489,32.8597
490,17.1546
491,21.5506
492,40.2915
493,29.1131
494,21.1744
495,19.8194
496,24.1539
497,40.7691
498,53.3364
499,37.3132
500,18.0337
501,18.6476
502,39.1077
503,25.2211
504,21.0601
505,17.8816
506,13.8338
507,22.727
508,22.2901
509,31.2019
510,40.7174
511,20.3194
512,20.872
513,21.834
514,9.52339
515,12.3753
516,26.4281
517,12.5591
518,26.8651
519,18.047
520,13.4289
521,29.1442
522,20.3545
523,16.6705
524,29.0861
525,24.7922
526,11.5632
527,30.3217
528,10.8754
529,15.1014
530,14.9634
531,27.8708
532,11.4509
533,6.98356
534,9.38923
535,32.7914
536,15.7924
537,34.0395
538,23.2653
539,38.4419
540,11.7846
541,50.6666
542,24.2735
543,21.6349
544,23.5088
545,15.5977
546,37.5544
547,13.3448
548,17.9088
549,16.9322
550,18.9716
551,16.0945
552,39.1379
553,90.5652
554,58.8588
555,16.0988
556,19.2907
557,16.3965
558,17.8726
559,52.0164
560,27.7629
561,20.8506
562,25.971
563,30.0999
564,20.8825
565,20.1382
566,19.3422
567,49.4072
568,28.6806
569,34.7808
570,20.1677
571,16.7466
572,16.9692
573,20.3634
574,20.407
575,30.1449
576,28.1196
577,26.9965
578,30.4543
579,25.2721
580,26.1032
581,39.2149
582,12.5963
583,22.2282
584,15.2564
585,19.3487
586,22.1777
587,15.2516
588,17.4524
589,24.07
590,23.8607
591,54.4293
592,52.7162
593,13.0102
594,13.9016
595,33.8795
596,13.5826
597,13.5256
598,30.091
599,30.9504
600,19.7434
601,19.6654
602,14.1921
603,24.2835
604,32.2966
605,31.1006
606,16.6995
607,18.3688
608,18.8576
609,21.7085
610,19.096
611,14.7376
612,42.8082
613,36.8795
614,26.9108
615,27.4022
616,26.0564
617,31.8954
618,29.9338
619,23.6969
620,15.7098
621,32.8559
622,16.9881
623,12.2676
624,9.80054
625,19.7921
626,20.8497
627,31.6176
628,46.5804
629,12.2373
630,19.0605
631,14.5437
632,33.6952
633,19.8134
634,13.3847
635,45.7483
636,46.9572
637,10.7271
638,17.1379
639,37.1241
640,20.3696
641,24.234
642,20.6686
643,24.1364
644,24.2321
645,35.0938
646,39.2496
647,24.6255
648,30.3425
649,38.6184
650,13.8612
651,18.5995
652,13.9486
653,32.1609
654,12.9439
655,17.8238
656,27.6368
657,33.0048
658,26.8892
659,27.2445
660,15.948
661,17.1742
662,19.8767
663,12.9947
664,11.4761
665,18.3596
666,15.8679
667,21.67
668,9.73579
669,23.4096
670,18.8902
671,80.165
672,25.1527
673,10.4075
674,47.242
675,27.5119
676,23.8025
677,20.486
678,42.4112
679,14.8109
680,15.3054
681,45.1711
682,29.0289
683,13.8465
684,27.6795
685,27.6162
686,25.7589
687,13.8693
688,24.3177
689,19.8912
690,39.9138
691,55.677
692,19.023
693,13.6945
694,13.5049
695,22.05
696,30.096
697,20.9807
698,25.0063
699,45.7873
700,22.9268
701,20.2008
702,10.9477
703,24.6272
704,15.9409
705,12.0365
706,24.0657
707,28.8493
708,14.5052
709,25.9178
710,13.8468
711,36.4783
712,24.0027
713,29.9637
714,20.9789
715,61.4816
716,59.9289
717,23.2234
718,13.3291
719,9.94155
720,15.439
721,25.2833
722,18.1381
723,13.3347
724,10.1728
725,16.8814
726,34.4936
727,18.5668
728,44.4243
729,15.4513
730,31.1726
731,23.655
732,40.524
733,36.6519
734,28.631
735,20.7074
736,28.855
737,11.1645
738,16.9842
739,14.8375
740,78.1401
741,25.8765
742,23.8224
743,22.5614
744,11.3199
745,20.6193
746,33.2048
747,18.1031
748,30.7126
749,39.3916
750,27.418
751,11.8977
752,20.485
753,20.5853
754,12.1934
755,15.3856
756,12.0132
757,25.4382
758,31.6005
759,55.0251
760,28.1711
761,16.8433
762,19.6216
763,14.5473
764,30.3259
765,36.1522
766,20.1336
767,36.7235
768,25.6621
769,26.4125
770,39.6857
771,31.7949
772,18.0985
773,41.2551
774,14.5118
775,22.9011
776,34.2244
777,25.2885
778,22.9671
779,16.5095
780,28.3289
781,15.5773
782,22.391
783,27.5904
784,14.375
785,25.3842
786,20.5985
787,69.5296
788,15.1275
789,34.0013
790,15.9168
791,17.1146
792,21.3333
793,15.2483
794,21.9295
795,20.2065
796,19.5763
797,15.5911
798,14.0429
799,20.5491
800,19.072
801,18.1498
802,29.8785
803,32.2027
804,25.0613
805,20.9898
806,16.0663
807,50.1121
808,28.4361
809,18.4946
810,43.1548
811,31.3124
812,15.5564
813,30.6926
814,16.6022
815,13.2178
816,15.3396
817,30.4374
818,42.4125
819,29.2687
820,42.3875
821,37.4572
822,24.884
823,23.3835
824,19.0077
825,21.9949
826,10.4936
827,13.9398
828,21.0479
829,24.0083
830,25.6134
831,8.98308
832,15.9628
833,16.6217
834,27.6462
835,23.967
836,20.5921
837,15.9327
838,12.0209
839,33.6297
840,33.6645
841,21.4983
842,37.2481
843,29.1168
844,26.5577
845,71.259
846,47.0115
847,17.8551
848,15.1133
849,30.0131
850,38.0414
851,32.9161
852,16.9401
853,13.0522
854,34.4169
855,11.5514
856,21.8308
857,16.436
858,21.8941
859,17.2183
860,37.2689
861,21.4063
862,37.0888
863,25.607
864,37.8628
865,27.3526
866,28.2944
867,11.273
868,12.2235
869,27.8266
870,17.8423
871,40.2551
872,38.982
873,32.9275
874,16.8731
875,21.6033
876,30.7868
877,33.0079
878,19.6728
879,16.0363
880,15.6874
881,28.741
882,30.4808
883,20.0003
884,19.9116
885,16.7649
886,65.0222
887,23.8063
888,12.4326
889,27.6873
890,28.9847
891,13.4655
892,55.6039
893,12.426
894,16.5095
895,17.8217
896,16.7259
897,10.3906
898,17.2738
899,28.2459
900,21.9567
901,12.4426
902,15.059
903,14.7908
904,17.8783
905,35.0276
906,18.9126
907,29.2346
908,23.4752
909,23.0877
910,44.0083
911,24.9212
912,21.1738
913,27.6319
914,16.2934
915,28.7701
916,57.6991
917,16.8062
918,27.0776
919,15.6451
920,15.5153
921,52.9909
922,23.9542
923,11.0928
924,19.5709
925,16.5823
926,15.5213
927,34.1291
928,25.3569
929,12.144
930,32.0532
931,21.9605
932,19.0405
933,21.0968
934,21.3588
935,10.4536
936,28.9205
937,46.7115
938,26.0702
939,25.8915
940,26.3363
941,33.049
942,54.5354
943,16.1513
944,17.083
945,27.0877
946,31.6598
947,22.92
948,24.1571
949,16.7507
950,27.292
951,18.9216
952,35.0672
953,22.0131
954,19.9533
955,13.792
956,15.1532
957,13.4568
958,15.0801
959,16.2052
960,12.6024
961,25.251
962,21.924
963,21.3081
964,12.2425
965,15.6491
966,28.5495
967,21.3255
968,18.9332
969,29.6214
970,40.4198
971,40.1355
972,13.4767
973,25.0236
974,37.0329
975,32.9041
976,36.0609
977,28.5694
978,19.9489
979,17.017
980,6.47183
981,15.5546
982,12.9245
983,35.3525
984,28.5572
985,24.3429
986,26.208
987,20.8096
988,14.4604
989,18.1539
990,25.0774
991,17.399
992,29.1719
993,36.3474
994,15.7427
995,20.4748
996,31.0152
997,21.2395
998,22.4694
999,19.2572
1000,36.912
1001,42.894
1002,29.227
1003,16.8825
1004,8.7066
1005,17.0207
1006,35.982
1007,21.3751
1008,18.9405
1009,18.7544
1010,22.4339
1011,16.8045
1012,18.7579
1013,18.2551
1014,17.8203
1015,22.8052
1016,24.065
1017,15.0454
1018,34.9219
1019,22.9298
1020,15.2221
1021,17.0675
1022,25.8037
1023,38.1208
1024,34.993
1025,40.0261
1026,23.3244
1027,22.6843
1028,34.5646
1029,9.60392
1030,21.0983
1031,10.0952
1032,18.0144
1033,27.8262
1034,25.4831
1035,22.9583
1036,17.7959
1037,24.5366
1038,34.2245
1039,32.481
1040,17.5532
1041,26.312
1042,27.0675
1043,25.8677
1044,16.411
1045,24.2222
1046,23.5906
1047,21.0197
1048,11.6426
1049,25.9401
1050,14.0602
1051,27.7823
1052,40.8959
1053,14.1405
1054,29.4025
1055,19.0714
1056,11.161
1057,25.7459
1058,32.6943
1059,25.2287
1060,25.5973
1061,22.7656
1062,14.1096
1063,41.7467
1064,30.5301
1065,18.954
1066,9.95204
1067,27.002
1068,18.1714
1069,21.7015
1070,13.9557
1071,28.5605
1072,27.4842
1073,23.9544
1074,32.8649
1075,16.4028
1076,7.23441
1077,21.2706
1078,12.4775
1079,20.6106
1080,30.1199
1081,19.5195
1082,24.9724
1083,11.8097
1084,10.3447
1085,37.3039
1086,20.4135
1087,27.4711
1088,30.6685
1089,17.3305
1090,21.1454
1091,17.1559
1092,8.86257
1093,38.4633
1094,32.2311
1095,15.4735
1096,20.7917
1097,15.5851
1098,13.1933
1099,30.4466
1100,24.317
1101,23.4067
1102,18.2362
1103,16.7556
1104,21.046
1105,10.5261
1106,54.1955
1107,18.6454
1108,16.0959
1109,30.7928
1110,15.7488
1111,82.5764
1112,78.6506
1113,32.7211
1114,13.162
1115,22.9621
1116,27.988
1117,18.3423
1118,21.5836
1119,21.3669
1120,19.3274
1121,28.3217
1122,18.5131
1123,31.3128
1124,11.6743
1125,36.6671
1126,31.7027
1127,13.8355
1128,15.5981
1129,16.4344
1130,20.193
1131,53.6624
1132,22.6085
1133,21.4936
1134,27.062
1135,37.1185
1136,19.7506
1137,19.5549
1138,25.4885
1139,17.5359
1140,17.8677
1141,30.1725
1142,46.118
1143,33.0901
1144,17.2395
1145,26.1643
1146,22.3009
1147,15.76
1148,30.3833
1149,20.7077
1150,26.3425
1151,23.9883
1152,30.1674
1153,18.4263
1154,19.2134
1155,13.0957
1156,40.0514
1157,11.4541
1158,17.1318
1159,24.4269
1160,65.2885
1161,16.5883
1162,38.3036
1163,8.19693
1164,36.3081
1165,21.0946
1166,34.9503
1167,23.9602
1168,12.4482
1169,26.7163
1170,48.6936
1171,46.133
1172,28.3524
1173,35.8595
1174,40.4396
1175,12.0511
1176,29.9978
1177,21.0067
1178,31.2681
1179,17.4667
1180,28.5617
1181,61.9049
1182,23.9972
1183,15.9466
1184,29.8511
1185,25.4921
1186,26.8075
1187,30.7904
1188,12.9318
1189,9.6547
1190,14.203
1191,18.754
1192,24.636
1193,24.0677
1194,21.6333
1195,14.9002
1196,40.5345
1197,30.5288
1198,22.045
1199,30.6004
1200,28.2032
1201,11.68
1202,20.513
1203,20.0521
1204,21.0683
1205,17.9183
1206,19.2707
1207,19.3835
1208,15.1081
1209,27.3593
1210,24.8564
1211,14.2626
1212,41.0335
1213,54.4776
1214,9.72245
1215,19.1746
1216,32.1919
1217,18.01
1218,31.7233
1219,33.916
1220,5.88296
1221,16.9211
1222,18.3676
1223,42.6719
1224,42.5242
1225,29.99
1226,14.3733
1227,25.6748
1228,27.2892
1229,29.5533
1230,36.5612
1231,13.417
1232,12.0271
1233,13.4853
1234,6.90997
1235,12.1434
1236,14.9686
1237,25.4686
1238,39.536
1239,33.4434
1240,32.7365
1241,26.4432
1242,21.8692
1243,16.7192
1244,33.9671
1245,62.3942
1246,25.2646
1247,19.8165
1248,30.43
1249,12.7987
1250,20.7667
1251,16.1075
1252,27.0236
1253,41.507
1254,58.8801
1255,30.0321
1256,31.2755
1257,28.4782
1258,24.6048
1259,23.9993
1260,25.6666
1261,26.4403
1262,22.1628
1263,27.0808
1264,13.5023
1265,17.5014
1266,15.3886
1267,35.2669
1268,23.646
1269,21.9871
1270,30.4586
1271,16.8108
1272,18.8305
1273,19.2649
1274,11.9427
1275,19.1857
1276,24.6855
1277,13.992
1278,20.4452
1279,24.7475
1280,15.0157
1281,18.9457
1282,56.7584
1283,15.2654
1284,15.9283
1285,18.5104
1286,19.4597
1287,23.3901
1288,30.7898
1289,11.8459
1290,20.3424
1291,33.2725
1292,14.624
1293,26.1673
1294,19.4385
1295,14.9225
1296,31.0654
1297,11.2329
1298,14.5118
1299,17.8688
1300,16.0591
1301,21.3889
1302,16.8849
1303,17.7727
1304,25.5446
1305,42.468
1306,21.079
1307,11.9904
1308,24.258
1309,25.0194
1310,11.9461
1311,22.3635
1312,26.0081
1313,58.1506
1314,19.9447
1315,20.3619
1316,24.7799
1317,15.4943
1318,21.8919
1319,13.4432
1320,19.9546
1321,19.1388
1322,19.8632
1323,22.3238
1324,35.1151
1325,23.4999
1326,16.4634
1327,18.3098
1328,20.5968
1329,8.22362
1330,11.491
1331,29.1646
1332,41.323
1333,13.9506
1334,14.4369
1335,32.0497
1336,16.445
1337,8.44207
1338,20.7148
1339,18.2375
1340,31.3035
1341,13.7961
1342,16.8573
1343,22.6727
1344,25.7953
1345,31.5482
1346,17.4617
1347,12.2571
1348,17.6325
1349,17.0872
1350,12.167
1351,51.6554
1352,19.5147
1353,30.0687
1354,18.4395
1355,10.3562
1356,62.7502
1357,7.90024
1358,16.9964
1359,18.8083
1360,25.0112
1361,24.3685
1362,16.3322
1363,17.3979
1364,16.9075
1365,26.8126
1366,35.8078
1367,33.3692
1368,30.4839
1369,19.0522
1370,7.60002
1371,28.3862
1372,17.3486
1373,22.6523
1374,19.4876
1375,19.0423
1376,18.2874
1377,20.6353
1378,19.4536
1379,13.2038
1380,19.8016
1381,31.5747
1382,25.4189
1383,19.8337
1384,20.6355
1385,15.1574
1386,24.4659
1387,23.5944
1388,16.2726
1389,33.9458
1390,14.2717
1391,18.5889
1392,12.0206
1393,18.9312
1394,20.5743
1395,29.3202
1396,15.547
1397,14.8017
1398,17.8372
1399,12.4383
1400,48.0947
1401,34.7533
1402,18.7879
1403,16.3722
1404,28.0709
1405,40.7557
1406,21.401
1407,27.2411
1408,17.0347
1409,17.8755
1410,17.3026
1411,15.7183
1412,27.1731
1413,26.2843
1414,26.2992
1415,75.9629
1416,25.0523
1417,21.4684
1418,23.3739
1419,19.4213
1420,21.0263
1421,38.7302
1422,24.5792
1423,29.223
1424,20.708
1425,12.3311
1426,55.3257
1427,29.9277
1428,16.1932
1429,21.0673
1430,0.2
1431,14.0984
1432,19.356
1433,14.4314
1434,30.7892
1435,12.0523
1436,36.8563
1437,8.71678
1438,18.0374
1439,14.487
1440,16.0268
1441,30.7132
1442,26.5867
1443,27.0407
1444,15.3951
1445,18.4212
1446,52.4551
1447,23.605
1448,26.0447
1449,25.2205
1450,26.3984
1451,34.5504
1452,33.2731
1453,29.6799
1454,14.6329
1455,43.7825
1456,32.0854
1457,17.6143
1458,24.1231
1459,13.5773
1460,11.0873
1461,20.6735
1462,35.4972
1463,12.6209
1464,15.6503
1465,24.8055
1466,32.9059
1467,25.4249
1468,31.3589
1469,30.0526
1470,14.5938
1471,29.2254
1472,24.0862
1473,27.5982
1474,20.5317
1475,17.5089
1476,19.72
1477,34.2101
1478,33.9911
1479,36.7967
1480,14.9251
1481,19.0679
1482,15.3371
1483,22.2174
1484,32.915
1485,28.5708
1486,13.7613
1487,13.9043
1488,17.9699
1489,34.3774
1490,34.9723
1491,32.2272
1492,54.7562
1493,30.0043
1494,17.8338
1495,16.8872
1496,12.6497
1497,39.1768
1498,21.2585
1499,23.9295
1500,37.6313
1501,34.806
1502,11.2005
1503,25.3415
1504,25.9138
1505,26.894
1506,17.8334
1507,30.8019
1508,25.0895
1509,17.2411
1510,19.5546
1511,6.32532
1512,26.5751
1513,19.8939
1514,29.7846
1515,26.4584
1516,23.3705
1517,17.0899
1518,24.6806
1519,30.3203
1520,9.93043
1521,30.7828
1522,12.8416
1523,31.8467
1524,39.9017
1525,12.9487
1526,23.4198
1527,25.4381
1528,30.1743
1529,38.3254
1530,22.4688
1531,37.5788
1532,33.5809
1533,23.4562
1534,47.6832
1535,36.2724
1536,12.3643
1537,10.7123
1538,67.987
1539,12.3591
1540,13.806
1541,43.94
1542,36.1324
1543,19.5685
1544,14.9404
1545,14.3131
1546,18.3148
1547,23.959
1548,23.7295
1549,31.712
1550,35.269
1551,10.3792
1552,54.3163
1553,29.0766
1554,19.2545
1555,8.50795
1556,17.4084
1557,17.7221
1558,10.9988
1559,19.6148
1560,19.3799
1561,35.9908
1562,13.0548
1563,13.672
1564,21.9195
1565,19.0591
1566,20.5621
1567,29.6366
1568,24.9281
1569,88.8806
1570,33.0407
1571,34.0655
1572,21.1632
1573,11.0437
1574,20.5731
1575,28.4713
1576,18.4932
1577,27.3763
1578,12.9774
1579,23.5329
1580,19.9831
1581,37.478
1582,16.981
1583,13.5652
1584,16.3183
1585,18.6743
1586,16.0914
1587,34.6868
1588,36.458
1589,26.1073
1590,22.5509
1591,23.7365
1592,23.7209
1593,26.2937
1594,43.4058
1595,21.1488
1596,31.6426
1597,23.0536
1598,26.3089
1599,28.1368
1600,26.8719
1601,35.4626
1602,30.8489
1603,20.4057
1604,19.4819
1605,20.5492
1606,40.6656
1607,40.5202
1608,18.9697
1609,18.2999
1610,16.2925
1611,21.6939
1612,15.7265
1613,20.837
1614,22.7807
1615,19.3552
1616,21.5776
1617,22.9058
1618,19.3578
1619,17.848
1620,30.1488
1621,22.7308
1622,51.1678
1623,17.5798
1624,22.8716
1625,39.6195
1626,16.3151
1627,12.7897
1628,26.2607
1629,24.6813
1630,13.7098
1631,24.4212
1632,24.5096
1633,13.0057
1634,15.2611
1635,61.5977
1636,64.0603
1637,14.2983
1638,17.0906
1639,40.4014
1640,14.9304
1641,20.8215
1642,17.116
1643,17.1876
1644,10.8403
1645,18.129
1646,38.1056
1647,38.9091
1648,39.6234
1649,25.4854
1650,22.4491
1651,30.9801
1652,24.2665
1653,33.7071
1654,23.2327
1655,24.2337
1656,24.471
1657,19.203
1658,20.6209
1659,16.1824
1660,22.8355
1661,15.5066
1662,16.2991
1663,26.5426
1664,31.173
1665,16.2626
1666,52.4654
1667,44.328
1668,24.955
1669,17.3659
1670,36.6954
1671,26.2112
1672,12.0619
1673,18.5927
1674,23.4302
1675,15.544
1676,18.2904
1677,15.6102
1678,24.7494
1679,21.061
1680,18.1928
1681,12.967
1682,25.5378
1683,18.9695
1684,28.7079
1685,45.3539
1686,26.993
1687,7.25301
1688,28.4417
1689,39.893
1690,27.4399
1691,23.5611
1692,14.89
1693,13.362
1694,18.061
1695,33.8206
1696,38.8266
1697,7.58699
1698,0.2
1699,27.7804
1700,29.3989
1701,20.3149
1702,24.2754
1703,28.1677
1704,13.7552
1705,52.0125
1706,14.3593
1707,19.073
1708,17.5349
1709,10.687
1710,19.873
1711,37.2018
1712,25.3805
1713,25.2506
1714,16.012
1715,35.4362
1716,16.9691
1717,24.597
1718,26.1351
1719,37.173
1720,23.8821
1721,16.7127
1722,35.6775
1723,22.986
1724,18.7815
1725,25.025
1726,20.5194
1727,15.7329
1728,18.4382
1729,25.472
1730,21.8585
1731,23.9535
1732,14.7281
1733,46.597
1734,36.7267
1735,33.639
1736,34.2887
1737,27.7606
1738,33.8881
1739,39.8351
1740,21.7562
1741,43.7843
1742,34.102
1743,18.9316
1744,10.9999
1745,17.4265
1746,32.0881
1747,17.5588
1748,25.7114
1749,26.1226
1750,43.7976
1751,9.45819
1752,19.1666
1753,28.6371
1754,20.887
1755,13.9636
1756,23.8586
1757,34.8696
1758,30.9268
1759,11.6988
1760,16.6155
1761,11.4565
1762,17.842
1763,19.0878
1764,28.5479
1765,17.113
1766,11.8595
1767,19.3029
1768,15.6891
1769,24.9705
1770,18.2784
1771,17.7495
1772,29.8594
1773,23.0738
1774,33.3044
1775,23.0602
1776,15.6853
1777,16.9664
1778,30.7365
1779,17.5144
1780,24.5204
1781,22.9364
1782,20.8667
1783,14.7833
1784,13.3264
1785,18.0812
1786,29.3966
1787,62.7969
1788,12.0171
1789,23.6406
1790,25.6653
1791,38.4962
1792,21.6384
1793,19.4683
1794,22.644
1795,32.7662
1796,12.3239
1797,51.5657
1798,21.073
1799,16.3258
1800,13.1595
1801,33.3602
1802,26.8733
1803,21.225
1804,19.5243
1805,21.685
1806,10.9434
1807,20.7117
1808,12.6211
1809,15.3037
1810,17.1947
1811,21.1751
1812,21.7584
1813,37.8646
1814,44.6031
1815,27.7064
1816,28.028
1817,19.7958
1818,14.8437
1819,16.0508
1820,38.7302
1821,37.2323
1822,35.0264
1823,24.9672
1824,28.3509
1825,15.1445
1826,39.8645
1827,28.3704
1828,31.4374
1829,15.8934
1830,26.4153
1831,22.628
1832,24.0876
1833,11.6505
1834,12.687
1835,32.594
1836,41.2553
1837,17.8784
1838,17.9032
1839,19.9242
1840,16.7655
1841,22.4619
1842,32.6327
1843,12.5822
1844,11.0577
1845,24.7497
1846,16.5094
1847,18.7246
1848,19.9755
1849,21.222
1850,19.8733
1851,28.4273
1852,32.2489
1853,21.2043
1854,22.5282
1855,19.9877
1856,30.6467
1857,24.8343
1858,28.1786
1859,13.9697
1860,20.4263
1861,11.4108
1862,18.2549
1863,12.9753
1864,20.6555
1865,33.1406
1866,47.915
1867,34.4372
1868,21.6837
1869,14.2348
1870,20.267
1871,28.4722
1872,27.5129
1873,16.0706
1874,17.2537
1875,30.8883
1876,15.4433
1877,17.4093
1878,57.4619
1879,42.9408
1880,34.4809
1881,23.4835
1882,27.6719
1883,18.5483
1884,16.4975
1885,19.5237
1886,14.0146
1887,25.4416
1888,16.2319
1889,22.8873
1890,36.216
1891,24.1023
1892,18.6811
1893,12.0835
1894,39.6943
1895,16.9485
1896,21.5013
1897,22.6254
